       1.100     0.176      0.0000      0.0000      0.0000
       1.110     0.187      0.0000      0.0000      0.0000
       1.120     0.199      0.0000      0.0000      0.0000
       1.130     0.211      0.0000      0.0000      0.0000
       1.140     0.223      0.0000      0.0000      0.0000
       1.150     0.236      0.0000      0.0000      0.0000
       1.160     0.248      0.0000      0.0000      0.0000
       1.170     0.260      0.0000      0.0000      0.0000
       1.180     0.273      0.0000      0.0000      0.0000
       1.190     0.285      0.0000      0.0000      0.0000
       1.200     0.298      0.0000      0.0000      0.0000
       1.210     0.311      0.0000      0.0000      0.0000
       1.220     0.324      0.0000      0.0000      0.0000
       1.230     0.337      0.0000      0.0000      0.0000
       1.240     0.350      0.0000      0.0000      0.0000
       1.250     0.364      0.0000      0.0000      0.0000
       1.260     0.377      0.0000      0.0000      0.0000
       1.270     0.390      0.0000      0.0000      0.0000
       1.280     0.404      0.0000      0.0000      0.0000
       1.290     0.418     -0.0001      0.0000      0.0000
       1.300     0.431     -0.0001      0.0000      0.0000
       1.310     0.445     -0.0001      0.0000      0.0000
       1.320     0.459     -0.0001      0.0000      0.0000
       1.330     0.474     -0.0001      0.0000      0.0000
       1.340     0.488     -0.0001      0.0000      0.0000
       1.350     0.502     -0.0002      0.0000      0.0000
       1.360     0.517     -0.0002      0.0000      0.0000
       1.370     0.531     -0.0002      0.0000      0.0000
       1.380     0.546     -0.0003      0.0000      0.0000
       1.390     0.560     -0.0003      0.0000      0.0000
       1.400     0.575     -0.0003      0.0000      0.0000
       1.410     0.590     -0.0004      0.0000      0.0000
       1.420     0.605     -0.0004      0.0000      0.0000
       1.430     0.621     -0.0005      0.0000      0.0000
       1.440     0.636     -0.0005      0.0000      0.0000
       1.450     0.651     -0.0006      0.0000      0.0000
       1.460     0.667     -0.0007      0.0000      0.0000
       1.470     0.682     -0.0007      0.0000      0.0000
       1.480     0.698     -0.0008      0.0000      0.0000
       1.490     0.714     -0.0009      0.0000      0.0000
       1.500     0.730     -0.0010      0.0000      0.0000
