       1.100     0.176      0.0023     -0.0025      0.0017
       1.110     0.187      0.0041     -0.0050      0.0032
       1.120     0.199      0.0063     -0.0071      0.0044
       1.130     0.211      0.0088     -0.0086      0.0052
       1.140     0.223      0.0115     -0.0096      0.0056
       1.150     0.236      0.0145     -0.0102      0.0058
       1.160     0.248      0.0176     -0.0099      0.0054
       1.170     0.260      0.0207     -0.0090      0.0046
       1.180     0.273      0.0238     -0.0070      0.0032
       1.190     0.285      0.0268     -0.0040      0.0011
       1.200     0.298      0.0298     -0.0001     -0.0016
       1.210     0.311      0.0328      0.0043     -0.0046
       1.220     0.324      0.0357      0.0097     -0.0082
       1.230     0.337      0.0382      0.0161     -0.0125
       1.240     0.350      0.0406      0.0233     -0.0173
       1.250     0.364      0.0431      0.0311     -0.0226
       1.260     0.377      0.0452      0.0393     -0.0283
       1.270     0.390      0.0469      0.0479     -0.0344
       1.280     0.404      0.0484      0.0562     -0.0406
       1.290     0.418      0.0496      0.0642     -0.0470
       1.300     0.431      0.0507      0.0708     -0.0530
       1.310     0.445      0.0519      0.0769     -0.0591
       1.320     0.459      0.0526      0.0799     -0.0638
       1.330     0.474      0.0528      0.0813     -0.0676
       1.340     0.488      0.0529      0.0792     -0.0693
       1.350     0.502      0.0530      0.0753     -0.0692
       1.360     0.517      0.0528      0.0692     -0.0671
       1.370     0.531      0.0523      0.0612     -0.0629
       1.380     0.546      0.0516      0.0526     -0.0575
       1.390     0.560      0.0508      0.0421     -0.0507
       1.400     0.575      0.0498      0.0323     -0.0439
       1.410     0.590      0.0488      0.0223     -0.0371
       1.420     0.605      0.0476      0.0131     -0.0308
       1.430     0.621      0.0461      0.0042     -0.0249
       1.440     0.636      0.0446     -0.0038     -0.0199
       1.450     0.651      0.0431     -0.0110     -0.0155
       1.460     0.667      0.0414     -0.0172     -0.0118
       1.470     0.682      0.0397     -0.0225     -0.0087
       1.480     0.698      0.0379     -0.0271     -0.0061
       1.490     0.714      0.0360     -0.0310     -0.0039
       1.500     0.730      0.0340     -0.0342     -0.0020
