       1.100     0.176     -0.0712      0.0042     -0.0269
       1.110     0.187     -0.0927      0.0058     -0.0354
       1.120     0.199     -0.1121      0.0075     -0.0432
       1.130     0.211     -0.1298      0.0092     -0.0505
       1.140     0.223     -0.1460      0.0109     -0.0573
       1.150     0.236     -0.1610      0.0127     -0.0637
       1.160     0.248     -0.1749      0.0146     -0.0698
       1.170     0.260     -0.1880      0.0166     -0.0755
       1.180     0.273     -0.2002      0.0186     -0.0810
       1.190     0.285     -0.2118      0.0207     -0.0862
       1.200     0.298     -0.2228      0.0228     -0.0911
       1.210     0.311     -0.2332      0.0250     -0.0959
       1.220     0.324     -0.2433      0.0273     -0.1004
       1.230     0.337     -0.2529      0.0297     -0.1048
       1.240     0.350     -0.2621      0.0321     -0.1089
       1.250     0.364     -0.2711      0.0346     -0.1129
       1.260     0.377     -0.2798      0.0371     -0.1167
       1.270     0.390     -0.2882      0.0398     -0.1204
       1.280     0.404     -0.2964      0.0425     -0.1238
       1.290     0.418     -0.3043      0.0453     -0.1271
       1.300     0.431     -0.3120      0.0482     -0.1303
       1.310     0.445     -0.3198      0.0512     -0.1332
       1.320     0.459     -0.3274      0.0543     -0.1360
       1.330     0.474     -0.3348      0.0576     -0.1385
       1.340     0.488     -0.3421      0.0610     -0.1408
       1.350     0.502     -0.3494      0.0645     -0.1428
       1.360     0.517     -0.3567      0.0682     -0.1445
       1.370     0.531     -0.3638      0.0722     -0.1459
       1.380     0.546     -0.3709      0.0763     -0.1468
       1.390     0.560     -0.3782      0.0806     -0.1472
       1.400     0.575     -0.3854      0.0851     -0.1469
       1.410     0.590     -0.3927      0.0898     -0.1462
       1.420     0.605     -0.4000      0.0946     -0.1444
       1.430     0.621     -0.4069      0.0992     -0.1416
       1.440     0.636     -0.4136      0.1033     -0.1370
       1.450     0.651     -0.4201      0.1064     -0.1309
       1.460     0.667     -0.4262      0.1074     -0.1227
       1.470     0.682     -0.4318      0.1050     -0.1118
       1.480     0.698     -0.4373      0.0978     -0.1003
       1.490     0.714     -0.4427      0.0835     -0.0860
       1.500     0.730     -0.4478      0.0636     -0.0756
