       1.100     0.176     -0.0003      0.0003     -0.0002
       1.110     0.187     -0.0005      0.0005     -0.0004
       1.120     0.199     -0.0007      0.0008     -0.0005
       1.130     0.211     -0.0008      0.0011     -0.0007
       1.140     0.223     -0.0010      0.0014     -0.0009
       1.150     0.236     -0.0012      0.0017     -0.0011
       1.160     0.248     -0.0013      0.0021     -0.0013
       1.170     0.260     -0.0015      0.0025     -0.0015
       1.180     0.273     -0.0016      0.0030     -0.0017
       1.190     0.285     -0.0017      0.0035     -0.0020
       1.200     0.298     -0.0018      0.0040     -0.0022
       1.210     0.311     -0.0019      0.0045     -0.0025
       1.220     0.324     -0.0020      0.0051     -0.0028
       1.230     0.337     -0.0020      0.0057     -0.0031
       1.240     0.350     -0.0021      0.0063     -0.0034
       1.250     0.364     -0.0021      0.0070     -0.0036
       1.260     0.377     -0.0021      0.0077     -0.0040
       1.270     0.390     -0.0021      0.0084     -0.0043
       1.280     0.404     -0.0021      0.0092     -0.0046
       1.290     0.418     -0.0021      0.0100     -0.0049
       1.300     0.431     -0.0020      0.0108     -0.0052
       1.310     0.445     -0.0020      0.0116     -0.0055
       1.320     0.459     -0.0019      0.0125     -0.0058
       1.330     0.474     -0.0018      0.0134     -0.0062
       1.340     0.488     -0.0017      0.0143     -0.0065
       1.350     0.502     -0.0016      0.0153     -0.0068
       1.360     0.517     -0.0014      0.0163     -0.0071
       1.370     0.531     -0.0013      0.0173     -0.0075
       1.380     0.546     -0.0011      0.0184     -0.0078
       1.390     0.560     -0.0009      0.0195     -0.0081
       1.400     0.575     -0.0007      0.0207     -0.0084
       1.410     0.590     -0.0004      0.0219     -0.0087
       1.420     0.605     -0.0002      0.0232     -0.0090
       1.430     0.621      0.0001      0.0245     -0.0093
       1.440     0.636      0.0004      0.0259     -0.0096
       1.450     0.651      0.0007      0.0273     -0.0099
       1.460     0.667      0.0010      0.0289     -0.0102
       1.470     0.682      0.0013      0.0305     -0.0104
       1.480     0.698      0.0016      0.0322     -0.0107
       1.490     0.714      0.0020      0.0339     -0.0109
       1.500     0.730      0.0023      0.0358     -0.0111
