       1.100     0.176     -0.2374     -0.4018      0.2527
       1.110     0.187     -0.2675     -0.4348      0.2734
       1.120     0.199     -0.2898     -0.4538      0.2855
       1.130     0.211     -0.3065     -0.4637      0.2921
       1.140     0.223     -0.3192     -0.4671      0.2949
       1.150     0.236     -0.3288     -0.4658      0.2951
       1.160     0.248     -0.3358     -0.4611      0.2935
       1.170     0.260     -0.3405     -0.4537      0.2905
       1.180     0.273     -0.3433     -0.4442      0.2865
       1.190     0.285     -0.3445     -0.4332      0.2818
       1.200     0.298     -0.3444     -0.4207      0.2766
       1.210     0.311     -0.3432     -0.4070      0.2710
       1.220     0.324     -0.3411     -0.3921      0.2650
       1.230     0.337     -0.3380     -0.3762      0.2588
       1.240     0.350     -0.3341     -0.3590      0.2522
       1.250     0.364     -0.3296     -0.3410      0.2454
       1.260     0.377     -0.3244     -0.3214      0.2380
       1.270     0.390     -0.3189     -0.3011      0.2303
       1.280     0.404     -0.3129     -0.2794      0.2218
       1.290     0.418     -0.3065     -0.2575      0.2128
       1.300     0.431     -0.2997     -0.2352      0.2029
       1.310     0.445     -0.2926     -0.2139      0.1921
       1.320     0.459     -0.2852     -0.1946      0.1803
       1.330     0.474     -0.2776     -0.1783      0.1675
       1.340     0.488     -0.2697     -0.1667      0.1544
       1.350     0.502     -0.2617     -0.1582      0.1404
       1.360     0.517     -0.2536     -0.1544      0.1273
       1.370     0.531     -0.2453     -0.1520      0.1144
       1.380     0.546     -0.2370     -0.1516      0.1032
       1.390     0.560     -0.2286     -0.1515      0.0934
       1.400     0.575     -0.2201     -0.1512      0.0853
       1.410     0.590     -0.2115     -0.1506      0.0787
       1.420     0.605     -0.2030     -0.1497      0.0733
       1.430     0.621     -0.1943     -0.1489      0.0692
       1.440     0.636     -0.1852     -0.1477      0.0656
       1.450     0.651     -0.1757     -0.1464      0.0627
       1.460     0.667     -0.1659     -0.1450      0.0602
       1.470     0.682     -0.1560     -0.1436      0.0580
       1.480     0.698     -0.1459     -0.1421      0.0559
       1.490     0.714     -0.1359     -0.1407      0.0540
       1.500     0.730     -0.1258     -0.1393      0.0522
