-43.6	-37.1075	-16.710755776170984	-2.2924994797305125	-0.7
-42.073355579777186	-39.59453023332691	-16.113966466315915	-1.8942314526756077	-4.07082314214227
-43.955445055174664	-35.192462052845286	-16.633063360556672	-4.917397021248995	4.945610961854085
-35.079134019855786	-32.04049608759549	-19.83666966554493	1.2580220618502984	-5.535477765543765
-42.534633321324755	-41.348583378516366	-17.01117110743547	-2.223121741712219	0.7999735967328787
-46.384568543700304	-40.003213655048704	-11.245536694983125	-4.233394164898708	-11.322232671865786
-39.22498867728824	-39.6480482265152	-15.03660244856055	2.650743541542547	0.7906301265891731
-42.04680305384606	-36.4695340796151	-19.068198887898795	-2.5560130723929193	3.2547749832469304
-46.55559689655896	-32.23453791127947	-17.95328095875124	0.292617539170859	7.207539453452538
-42.168251313441374	-33.70914272255702	-13.526783397736455	-2.721171048243606	4.650367261288691
-42.22628886045519	-31.688395773088132	-17.89745085139833	-0.13331408775740838	-2.0100253406165445
-42.18014483242151	-34.89348329112517	-14.678249014278563	-4.664171991902367	-2.6734502504190867
-44.01440409757508	-31.773936683411414	-9.345552272149202	-0.312391165453088	-4.074427766231728
-44.62345514247466	-37.26958109356166	-9.404667518716497	1.9020707010242388	-3.5868688578769925
-43.40851720405213	-31.78903414770883	-10.314558781933922	-4.669872612915931	4.016594869905739
-43.64692762932948	-25.958744123115988	-8.271669060062653	-0.43490704262104707	2.1917716889165293
-43.792406899417315	-45.84085145407941	-17.792244439479802	-5.974478162293868	-5.7520289540263
-42.92390615988318	-28.753726502505824	-20.986785241782513	-1.6565517160335277	-9.546844630951624
-43.477002073807675	-27.892775246691947	-11.857468645507716	0.1354287168133408	-7.16047122465841
-50.337561214977754	-36.37419865474162	-18.409205694441283	-2.724248247743138	6.3232879821445325
-45.494336239405165	-41.47595426010962	-14.659786417129656	3.6120995880245483	-8.07088659731302
-45.17286488905096	-39.6529345187692	-15.655539963596123	-3.518657769406854	9.411823131305596
-41.65549851842757	-35.949479273600204	-12.831212184931726	-0.9295670194879407	1.1313287750824377
-39.564716744031884	-36.7453433619909	-13.34476181581081	-2.4536095494732915	-0.6280639398998183
-45.91515896767864	-30.464052330206396	-20.105265337100374	-4.930431070947936	2.0676353157951093
