 re2p.dat  

    1.100  0.176      -0.00921     0.01930    -0.00007
    1.110  0.187      -0.01300     0.02704    -0.00009
    1.120  0.199      -0.01673     0.03460    -0.00011
    1.130  0.211      -0.02037     0.04194    -0.00012
    1.140  0.223      -0.02390     0.04900    -0.00014
    1.150  0.236      -0.02729     0.05577    -0.00015
    1.160  0.248      -0.03052     0.06222    -0.00017
    1.170  0.260      -0.03359     0.06833    -0.00018
    1.180  0.273      -0.03649     0.07409    -0.00019
    1.190  0.285      -0.03921     0.07949    -0.00021
    1.200  0.298      -0.04176     0.08452    -0.00022
    1.210  0.311      -0.04412     0.08920    -0.00023
    1.220  0.324      -0.04631     0.09352    -0.00025
    1.230  0.337      -0.04832     0.09748    -0.00026
    1.240  0.350      -0.05016     0.10110    -0.00027
    1.250  0.364      -0.05184     0.10440    -0.00029
    1.260  0.377      -0.05335     0.10737    -0.00030
    1.270  0.390      -0.05471     0.11003    -0.00031
    1.280  0.404      -0.05593     0.11241    -0.00033
    1.290  0.418      -0.05700     0.11451    -0.00034
    1.300  0.431      -0.05795     0.11634    -0.00035
    1.310  0.445      -0.05877     0.11793    -0.00037
    1.320  0.459      -0.05947     0.11929    -0.00038
    1.330  0.474      -0.06007     0.12044    -0.00039
    1.340  0.488      -0.06056     0.12138    -0.00040
    1.350  0.502      -0.06096     0.12214    -0.00041
    1.360  0.517      -0.06127     0.12272    -0.00042
    1.370  0.531      -0.06149     0.12315    -0.00043
    1.380  0.546      -0.06165     0.12342    -0.00044
    1.390  0.560      -0.06173     0.12357    -0.00045
    1.400  0.575      -0.06175     0.12359    -0.00046
    1.410  0.590      -0.06171     0.12350    -0.00046
    1.420  0.605      -0.06161     0.12330    -0.00047
    1.430  0.621      -0.06147     0.12302    -0.00047
    1.440  0.636      -0.06128     0.12265    -0.00048
    1.450  0.651      -0.06106     0.12220    -0.00048
    1.460  0.667      -0.06079     0.12169    -0.00048
    1.470  0.682      -0.06050     0.12111    -0.00049
    1.480  0.698      -0.06017     0.12048    -0.00049
    1.490  0.714      -0.05982     0.11981    -0.00048
    1.500  0.730      -0.05944     0.11909    -0.00048
    1.510  0.746      -0.05904     0.11833    -0.00048
    1.520  0.762      -0.05862     0.11754    -0.00047
    1.530  0.778      -0.05818     0.11673    -0.00047
    1.540  0.795      -0.05773     0.11589    -0.00046
    1.550  0.811      -0.05727     0.11503    -0.00045
    1.560  0.828      -0.05680     0.11415    -0.00044
    1.570  0.844      -0.05631     0.11326    -0.00043
    1.580  0.861      -0.05582     0.11235    -0.00042
    1.590  0.878      -0.05532     0.11144    -0.00040
    1.600  0.895      -0.05481     0.11052    -0.00039
    1.610  0.912      -0.05430     0.10960    -0.00037
    1.620  0.929      -0.05379     0.10867    -0.00035
    1.630  0.947      -0.05327     0.10774    -0.00033
    1.640  0.964      -0.05275     0.10681    -0.00031
    1.650  0.982      -0.05223     0.10589    -0.00029
    1.660  0.999      -0.05171     0.10497    -0.00027
    1.670  1.017      -0.05118     0.10405    -0.00024
    1.680  1.035      -0.05066     0.10313    -0.00022
    1.690  1.053      -0.05014     0.10222    -0.00019
    1.700  1.071      -0.04962     0.10132    -0.00016
    1.710  1.089      -0.04910     0.10042    -0.00013
    1.720  1.107      -0.04858     0.09954    -0.00010
    1.730  1.126      -0.04806     0.09865    -0.00006
    1.740  1.144      -0.04755     0.09778    -0.00003
    1.750  1.163      -0.04704     0.09692     0.00001
    1.760  1.182      -0.04653     0.09606     0.00004
    1.770  1.200      -0.04602     0.09522     0.00008
    1.780  1.219      -0.04552     0.09438     0.00012
    1.790  1.238      -0.04502     0.09355     0.00016
    1.800  1.257      -0.04453     0.09274     0.00020
    1.810  1.277      -0.04404     0.09193     0.00025
    1.820  1.296      -0.04355     0.09113     0.00029
    1.830  1.315      -0.04307     0.09034     0.00034
    1.840  1.335      -0.04258     0.08956     0.00038
    1.850  1.355      -0.04211     0.08880     0.00043
    1.860  1.374      -0.04164     0.08804     0.00048
    1.870  1.394      -0.04117     0.08729     0.00053
    1.880  1.414      -0.04070     0.08655     0.00058
    1.890  1.434      -0.04024     0.08581     0.00064
    1.900  1.455      -0.03979     0.08509     0.00069
    1.910  1.475      -0.03934     0.08438     0.00074
    1.920  1.495      -0.03889     0.08368     0.00080
    1.930  1.516      -0.03844     0.08298     0.00086
    1.940  1.536      -0.03800     0.08229     0.00091
    1.950  1.557      -0.03757     0.08162     0.00097
    1.960  1.578      -0.03714     0.08095     0.00103
    1.970  1.599      -0.03671     0.08029     0.00109
    1.980  1.620      -0.03629     0.07964     0.00116
    1.990  1.641      -0.03587     0.07899     0.00122
    2.000  1.662      -0.03545     0.07835     0.00128
    2.010  1.684      -0.03504     0.07773     0.00135
    2.020  1.705      -0.03463     0.07710     0.00141
    2.030  1.727      -0.03423     0.07649     0.00148
    2.040  1.749      -0.03383     0.07588     0.00155
    2.050  1.770      -0.03344     0.07528     0.00161
    2.060  1.792      -0.03304     0.07469     0.00168
    2.070  1.814      -0.03266     0.07411     0.00175
    2.080  1.836      -0.03227     0.07353     0.00182
    2.090  1.859      -0.03189     0.07295     0.00189
    2.100  1.881      -0.03152     0.07239     0.00196
